VideoID,VideoTitle,DateOfPublic,PlaylistID,PlaylistTitle,views,likes,dislikes,comments,Favorites
aE2GCa-_nyU,Radioactive - Lindsey Stirling and Pentatonix (Imagine Dragons Cover),2013-06-25T05:08:27Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,189268540,2202938,57064,102394,0
qDsfou6UfjU,Mission Impossible - Lindsey Stirling and the Piano Guys,2013-06-25T05:09:22Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,10707712,149854,1399,7506,0
3ke-sS8dPKk,Thrift Shop - Lindsey Stirling & Tyler Ward (Macklemore & Ryan Lewis Cover),2013-06-25T05:01:25Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,19251595,230246,8761,13517,0
_oNpmSAvpGQ,Game of Thrones - Lindsey Stirling & Peter Hollens (Cover),2013-06-25T05:03:42Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,17014863,197080,2941,9028,0
0HJoNXWWMuA,Come With Us - Lindsey Stirling & Can't Stop Won't Stop (Original Song),2013-10-29T08:38:08Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,4149474,65609,1090,6117,0
KHLDZQY-9o4,Justin Williams | Lying (feat. Lindsey Stirling),2013-06-25T05:12:58Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,252010,2172,34,106,0
ar7brs0qOG8,Starships - Lindsey Stirling and Megan Nicole (Nicki Minaj Cover),2013-06-25T05:01:47Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,15919407,167975,5326,13353,0
OexlTp27WTg,Brantley Gilbert - You Don't Know Her Like I Do - Live Cover by Artie Hemphill ft. Lindsey Stirling,2013-06-25T05:04:30Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,286400,2867,99,175,0
UQmlzOW-CLY,"""A Thousand Years"" - Christina Perri (ft. Aimée Proal and Lindsey Stirling)",2013-06-25T05:04:04Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,4373581,62393,1427,3613,0
0g9poWKKpbU,We Found Love - Lindsey Stirling (VenTribe),2013-06-25T05:09:06Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,62086017,758307,11004,37492,0
BSLPH9d-jsI,Skyrim - Lindsey Stirling & Peter Hollens,2013-06-25T05:02:05Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,85433535,906624,18754,63713,0
CTTC7JzF77s,By No Means - Eppic feat. Lindsey Stirling,2013-06-25T05:00:59Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,2777683,35686,2193,1939,0
S2APZN9FJNY,Party Rock Anthem -Violinists can shuffle too,2013-06-25T05:10:25Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,20597572,202011,13562,19468,0
6x6UxszIL0A,Don't Carry it All--The Decemberists by Lindsey Stirling and Shaun Canon,2013-06-29T06:12:31Z,PLETuopLfmKSNa6FuUGxbPZN0QZWBA6CIW,Cool Collabs,1477967,13968,323,747,0
AuJnvC8voJY,Lindsey Stirling - Dragon Age,2014-11-25T17:56:16Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,26226038,322429,4966,9429,0
jLnL63cXmD8,Halo Theme - Lindsey Stirling and William Joseph,2013-06-25T04:52:55Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,23494553,351505,5468,24801,0
99ZYIECx1Vw,Pokémon Dubstep Remix - Lindsey Stirling & Kurt Hugo Schneider (Cover),2013-09-30T21:23:18Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,15260437,266694,6119,14628,0
KtQb2axKpuw,Star Wars Medley - Lindsey Stirling & Peter Hollens #geekweek,2013-09-30T07:00:07Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,11183010,198821,4616,14615,0
b3KUyPKbR7Q,Zelda Medley - Lindsey Stirling,2012-12-18T04:40:44Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,37772806,537779,7665,45173,0
BSLPH9d-jsI,Skyrim - Lindsey Stirling & Peter Hollens,2012-12-18T04:43:15Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,85433535,906624,18754,63713,0
MOg8Cz9yfWg,Assassin's Creed III - Lindsey Stirling,2012-12-18T04:43:15Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,38803421,453901,8882,30269,0
KA8a5qibUJU,Zelda Violin Duet - Lindsey Stirling,2012-12-18T04:43:15Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,8962802,152389,2121,11431,0
_oNpmSAvpGQ,Game of Thrones - Lindsey Stirling & Peter Hollens (Cover),2012-12-18T04:43:15Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,17014863,197080,2941,9028,0
9P4kjROkn8I,Lindsey Stirling - Forgotten City (RiME Soundtrack) [Official Video],2017-05-24T16:02:22Z,PLETuopLfmKSPUH5qO7YjjEuwWO_T9RKZE,Gaming Music,6078031,146746,1575,4749,0
C8md6yJkUY4,Lindsey Stirling -  Crystallize (from Home For The Holidays),2020-12-21T18:01:15Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,1486369,87847,1238,6903,0
Aky-J-b9LcU,Home For The Holidays - Hair Hanging Vlog,2020-12-19T01:53:25Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,364037,21636,1240,2561,0
bmS48ywSy7M,Home For the Holidays Special,2020-12-15T22:00:46Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,380055,17202,211,545,0
IFsDAoCHYiQ,Lindsey Stirling - Angels We Have Heard On High (Official Video),2020-12-01T23:37:32Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,1585643,89811,545,3672,0
QMbyklU3rSM,Lindsey Stirling - We Three Gentlemen - Medley (Official Video),2019-12-05T00:17:52Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,3799344,141334,1941,4018,0
_TFwieKKEpk,Lindsey Stirling - Warmer in the Winter (Official Video),2018-12-06T00:11:22Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,1441636,45198,1516,2013,0
z-oxagtRO7A,Lindsey Stirling - Santa Baby (Official Video),2018-11-30T04:59:59Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,4146589,101744,7748,6715,0
kQb0DJZLhRM,"Lindsey Stirling - You're A Mean One, Mr. Grinch (ft. Sabrina Carpenter) [Official Video]",2018-11-19T17:10:52Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,14085291,411434,10424,11472,0
4rR8jc6EPQM,Lindsey Stirling - I Wonder As I Wander (Official Video),2018-10-20T08:00:33Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,7955304,222357,3586,8245,0
EKkzbbLYPuI,Lindsey Stirling - Carol of the Bells (Official Video),2017-12-01T16:01:16Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,52086743,914558,13223,20731,0
D-dwmYeLLng,Lindsey Stirling - Christmas C'mon (ft. Becky G) [Official Video],2017-11-16T14:01:52Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,9011123,164189,4444,5406,0
Na7VFFnqWVI,Lindsey Stirling - Angels We Have Heard on High (Official Video),2017-12-13T18:04:23Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,2908554,74899,1352,3358,0
0RkSy6ElNIY,Lindsey Stirling - Dance of the Sugar Plum Fairy (Official Video),2017-10-24T15:00:49Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,21046148,377524,6728,10152,0
5VzprYCxPBQ,Lindsey Stirling - Hallelujah #aSaviorIsBorn,2015-12-07T20:14:05Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,61628335,867451,11867,28160,0
jg4sZZaf3Gg,Celtic Carol - Lindsey Stirling,2012-12-18T04:39:19Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,12616887,122379,1298,6331,0
QmvwWxzg3lc,Silent Night - Lindsey Stirling,2012-12-18T04:39:19Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,8145538,89167,1036,4901,0
ugV6QGcafEE,"O Come, Emmanuel - Christmas Version - ThePianoGuys",2012-12-18T04:39:19Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,4088432,35033,831,1508,0
1A3i0GATnRI,What Child is This - Lindsey Stirling,2012-12-18T04:39:19Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,16779210,177581,2146,11001,0
e9GtPX6c_kg,Carol of the Bells (for 12 cellos) - The Piano Guys,2012-12-18T04:39:19Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,38723896,273271,4837,10844,0
ozVmO5LHJ2k,"O Come, Emmanuel - Lindsey Stirling & Kuha'o Case",2013-12-05T06:53:31Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,6637957,124242,1597,6296,0
n543eKIdbUI,Angels We Have Heard on High (Christmas w/ 32 fingers and 8 thumbs) - The Piano Guys,2015-12-07T20:15:06Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,23028603,187646,2971,6052,0
PrLoWt2tfqg,Over A Thousand People Came Together To Break a Record - Angels From The Realms Of Glory,2015-12-07T20:15:52Z,PLETuopLfmKSOb-nLxMHGa0tOLUjCGanEs,Christmas,26082004,266470,5156,11104,0
8kDcRw4y4M0,Nice Gestures From The Road,2017-08-09T07:01:51Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,49077,2444,23,229,0
yqlWvkbbTQQ,LINDSEY STIRLING: BRAVE ENOUGH OFFICIAL TRAILER,2017-05-10T16:01:03Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,3953797,46394,2798,1616,0
Sny0ZSFHGr8,Lindsey Stirling - Hold My Heart (Acoustic),2017-05-05T14:57:49Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,882845,39213,394,1348,0
90XqVvc1QuM,Throwback...,2017-01-23T05:31:23Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,66104,3420,21,300,0
sVID4Fr-krQ,Russian Spill,2017-01-23T05:31:06Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,63909,3266,19,278,0
i7RDhqeQwbo,Lindsey Stirling - Night Vision (New Album & Summer Tour),2016-04-23T19:21:37Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,2571321,47975,1205,2453,0
TMJVqqPjaRI,Outside Lands,2015-08-21T06:59:12Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,90772,3104,22,176,0
BSlYE-ooDbI,My Dudes Do My Makeup,2015-08-05T01:04:24Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,156588,4503,42,296,0
QRhaXiUjh3c,The Music Box Tour - Lindsey Stirling,2015-07-27T17:16:50Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,697891,26701,181,1202,0
DIFkDyHVCjY,Puppy Prank Part 1,2015-07-15T06:31:31Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,273229,6284,79,375,0
_BxChKKQezY,Relationship Advice from Lindsey and the Peeps,2015-07-08T06:52:50Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,103864,3266,41,449,0
1KzvbecIVwI,My Band Does My Makeup,2015-07-02T08:57:50Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,120098,4615,27,343,0
BfiTt920nr8,Roundtable Rival - Live From London - Lindsey Stirling,2015-06-26T18:06:08Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,2490804,65897,567,2203,0
rXrn6KcW8QQ,We Don't Make Much Sense,2015-06-12T19:03:56Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,98297,3428,27,410,0
n11ZLN0FJvw,Come Backstage at the Show,2015-06-09T03:43:08Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,80926,3261,12,256,0
wtRcPL3txU0,My New Favorite Game,2015-06-09T03:42:54Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,234717,8154,80,450,0
cNL3-HCv1Ak,Yellowstone Natural Gases,2015-05-27T07:15:58Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,79272,3727,23,292,0
hcmvYUbTlZ4,Can You Plank Jump?,2015-05-15T04:24:00Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,116882,5174,44,447,0
9tjFdAx3YBI,Come On the Bus With Us!,2015-05-15T04:23:30Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,94341,3801,18,305,0
NujwK-tE9ng,Something New- Lindsey Stirling- Music Box Tour,2015-05-15T04:22:39Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,117030,4672,25,435,0
Gue77kB_uHo,Camel Ride - Lindsey Stirling,2015-03-12T19:04:28Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,105581,3572,29,263,0
mZlaGqqroDg,The Crew Dances Better than Lindsey,2014-12-16T18:40:14Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,247635,7294,41,1621,0
pNxeNkFtL6w,Disney Bees - Lindsey Stirling,2014-11-17T19:28:27Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,195342,6024,42,407,0
fWPxkRlcjD8,Pumpkin Contest - Lindsey Stirling,2014-11-03T21:56:42Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,148095,3731,42,246,0
A6DEWspcCkc,Little Clips from Tour - Lindsey Stirling,2014-10-22T10:10:31Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,86374,2793,14,226,0
0v62lHaeu88,Truck Flip - Lindsey Stirling Tour,2014-10-22T10:10:15Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,120963,3718,19,364,0
Cu2XGb08pNU,A Great Big World on Tour - Lindsey Stirling Tour,2014-10-22T10:09:58Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,75118,2111,11,131,0
a-ZHhh1-0iM,Phelba Meets - A Great Big World,2014-10-22T10:09:39Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,112033,3658,27,389,0
DoBqHU0s6PQ,Lindsey Stirling Shatter Me Tour - 2014,2014-08-23T08:39:36Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,2149336,41122,310,1699,0
vzOlmKgDcSc,ALS Ice Bucket Challenge - Lindsey Stirling,2014-08-20T01:47:01Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,641420,13789,154,524,0
9s0PGm69KPI,Music video Challenge - Lindsey Stirling,2014-07-23T06:08:29Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,227905,5516,62,1684,0
SzuBJ4HIDFc,In Disguise - Lindsey Stirling & Brooke,2014-07-14T16:57:39Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,123000,3033,24,249,0
k1wDTWBxNbY,Half Christmas Santa - Lindsey Stirling,2014-07-08T20:21:47Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,144553,3429,50,249,0
f-xTmQGiLy4,Half Christmas Shopping - Lindsey Stirling,2014-07-04T19:38:18Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,152150,3911,26,303,0
iEpWz27VDcs,Lindsey Stirling - Brian's Broken Thumb,2014-06-27T18:22:14Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,123717,2829,44,146,0
zAJBlk5JoAY,Thank you!! 100th Video / 5 Million Subscribers,2014-06-25T20:35:28Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,113373,5101,34,400,0
J-rJO7ALI7Q,Bus Ball - Lindsey Stirling,2014-06-24T06:40:07Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,114006,2594,49,139,0
2UfMca2aYnQ,Shopping Shopping Shopping... Lindsey Stirling,2014-06-24T06:39:52Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,103032,3347,25,231,0
DWYkgJJtK80,Smell the Flowers - Lindsey Stirling,2014-06-24T06:39:41Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,111770,4481,31,286,0
GsyJViW-L5s,Father's Day - Lindsey Stirling,2014-06-24T06:39:26Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,186941,4523,56,247,0
er2akBZmuRI,Walmart Fun - Lindsey Stirling,2014-06-15T18:14:58Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,268721,5764,83,423,0
xO3_kYLU_QY,Lindsey Stirling Fashion Show,2014-06-04T16:28:25Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,106809,3617,57,376,0
qTltTK_dko8,Phelba Meets The Dudes - Lindsey Stirling,2014-05-31T18:27:27Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,130781,3737,101,383,0
jMiofxY94Y4,Meet the Crew! - Lindsey Stirling,2014-05-31T18:26:52Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,182858,4353,38,294,0
SBVURA8Jxvo,Lindsey Stirling Learning to Dance,2014-05-31T18:26:11Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,197784,5116,29,275,0
1LGtfp75jcE,Lindsey Stirling - Album Shower,2014-03-14T22:31:27Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,732782,14927,1379,1043,0
4YTrkWherdI,VOTE for the Youtube Awards - Phelba,2013-11-18T20:28:13Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,77629,4285,56,375,0
rPQoq7ThGAU,Lindsey Stirling Tour,2013-10-29T08:41:51Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,1035743,25759,240,5942,0
o__SLe9vD0I,Touring in Asia,2013-10-07T18:43:58Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,185719,4675,31,462,0
ND9NEw_XQY8,Poland B-day - Lindsey Stirling,2013-09-23T07:54:35Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,281293,5472,29,754,0
koCJzCtcuiE,Happy Birthday to Me - Lindsey Stirling,2013-09-23T07:54:15Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,288070,9163,61,2633,0
4PQTMfLM1aE,"""Twist and Shout"" - Lindsey Stirling - Japan",2013-09-17T07:02:00Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,183038,3737,31,436,0
aFCWNYPhzZg,Embarrassing Merry Go Round - Lindsey Stirling,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,136020,3751,38,591,0
ehqept6EnCg,THANK YOU!!! - 3 million subscribers!,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,276347,10644,121,1138,0
5qtb8uHs3jo,Koalas - Lindsey Stirling,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,284514,6868,29,718,0
HKrVejDqNMg,Kangaroo Date - Lindsey Stirling,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,309135,6782,70,463,0
0WABz9SLehw,Backstage at the Ms. Switzerland Pageant Pt. 2 - Lindsey Stirling,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,166354,3201,47,804,0
-uk4J0A99DQ,Backstage at the Ms. Switzerland Pageant Pt. 1 - Lindsey Stirling,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,132584,2760,21,376,0
TB0VcAS98GU,Lindsey Stirling - Japan,2013-09-11T05:43:45Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,274573,5720,57,955,0
Y27ON8Z2kzM,Bad Plane Food - Lindsey Stirling - Korea,2013-09-11T05:39:08Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,241954,5316,193,854,0
cXKCTdzn3G0,Random Clip- She's a Maniac,2013-09-06T12:52:50Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,450649,11082,133,1175,0
ehqept6EnCg,THANK YOU!!! - 3 million subscribers!,2013-09-06T12:52:50Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,276347,10644,121,1138,0
JuRk8iSHlKI,"""Pump Up Time"" -  Lindsey Stirling - Avril Lavigne",2013-09-06T12:48:14Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,499458,8431,191,1000,0
JCrQuQsVGDo,Impromptue Show Jam - Lindsey Stirling,2013-07-06T01:22:26Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,125024,4361,15,533,0
lh4yx_9ijoI,Life on the Road - Lindsey Stirling,2013-07-04T06:26:25Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,1005882,15658,138,1613,0
BSCQ3cFYKz8,Lindsey Stirling #1 Fan in Europe,2013-06-27T22:37:08Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,526362,8794,125,2009,0
BmI7N29__KY,Day in Paris- Lindsey Stirling,2013-06-27T22:36:03Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,239855,5501,33,892,0
sHHIe_quBl4,Kids at Shows: On the Road- Lindsey Stirling,2013-06-27T22:35:47Z,PLETuopLfmKSMUi8DNr332tz6_bAlBSocn,Tour Time,174058,4887,35,644,0
